[16сент.2025 18:09:15.752] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.4.0, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412]
[16сент.2025 18:09:15.758] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.12 by Oracle Corporation; OS Windows 10 arch amd64 version 10.0
[16сент.2025 18:09:18.487] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[16сент.2025 18:09:18.499] [main/INFO] [mixin-transmog/]: Mixin Transmogrifier is definitely up to no good...
[16сент.2025 18:09:18.528] [main/INFO] [mixin-transmog/]: crimes against java were committed
[16сент.2025 18:09:18.553] [main/INFO] [mixin-transmog/]: Original mixin transformation service successfully crobbed by mixin-transmogrifier!
[16сент.2025 18:09:18.587] [main/WARN] [CrashAssistantJarInJarHelper/]: launchTarget: forgeserver. Crash Assistant is client only mod. Mod will do nothing!
[16сент.2025 18:09:18.673] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/E:/WarTimeProjectServer/mods/Connector-1.0.0-beta.46+1.20.1.jar%23250%23256!/ Service=ModLauncher Env=SERVER
[16сент.2025 18:09:18.694] [main/INFO] [Mods Optimizer/]: [Mods Optimizer] ♻ Init ...
[16сент.2025 18:09:18.695] [main/INFO] [Mods Optimizer/]: Game Directory: E:\WarTimeProjectServer
[16сент.2025 18:09:18.695] [main/INFO] [Mods Optimizer/]: Mods Directory: E:\WarTimeProjectServer\mods
[16сент.2025 18:09:18.696] [main/INFO] [Mods Optimizer/]: Game Environment: SERVER
[16сент.2025 18:09:18.698] [main/INFO] [Mods Optimizer/]: Loading Mods Database Config File from E:\WarTimeProjectServer\config\mods_optimizer\config.toml
[16сент.2025 18:09:18.719] [main/INFO] [Mods Optimizer/]: [Mods Database Updater] ⏳ Local mods-database.json is still fresh (last update: 2025-09-16T14:05:03.482313Z).
[16сент.2025 18:09:18.730] [main/INFO] [Mods Optimizer/]: Mods Optimizer Mods Database Config File loaded with 346 mods client: 306, server: 18, default: 22.
[16сент.2025 18:09:18.730] [main/INFO] [Mods Optimizer/]: ♻ init with game dir E:\WarTimeProjectServer and mods dir E:\WarTimeProjectServer\mods for target SERVER in 34 ms.
[16сент.2025 18:09:18.731] [main/INFO] [Mods Optimizer/]: ♻ Parsing Mods data ...
[16сент.2025 18:09:18.734] [main/INFO] [Mods Optimizer/]: [Mod Data] parsing ~174 mods in E:\WarTimeProjectServer\mods with file extension .jar ...
[16сент.2025 18:09:18.863] [main/WARN] [Mods Optimizer/]: ⚠ Found no META-INF/mods.toml or META-INF/neoforge.mods.toml file for E:\WarTimeProjectServer\mods\Connector-1.0.0-beta.46+1.20.1.jar!
[16сент.2025 18:09:18.864] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2024-09-27T11:02:38.011048003:
[16сент.2025 18:09:18.865] [main/ERROR] [Mods Optimizer/]: Json file fabric.mod.json not found in java.util.jar.JarFile@4a183d02
[16сент.2025 18:09:18.865] [main/WARN] [Mods Optimizer/]: ⚠ Found no id tag inside the fabric.mod.json file E:\WarTimeProjectServer\mods\Connector-1.0.0-beta.46+1.20.1.jar!
[16сент.2025 18:09:18.866] [main/WARN] [Mods Optimizer/]: ⚠ Found no name tag inside the fabric.mod.json file E:\WarTimeProjectServer\mods\Connector-1.0.0-beta.46+1.20.1.jar!
[16сент.2025 18:09:18.866] [main/WARN] [Mods Optimizer/]: ⚠ Found no version tag inside the fabric.mod.json file E:\WarTimeProjectServer\mods\Connector-1.0.0-beta.46+1.20.1.jar!
[16сент.2025 18:09:18.867] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2024-09-27T11:02:38.011048003:
[16сент.2025 18:09:18.949] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file E:\WarTimeProjectServer\mods\Geophilic v3.4.3 f15-80.mod.jar, which is expected in some cases.
[16сент.2025 18:09:19.023] [main/WARN] [Mods Optimizer/]: ⚠ Found no META-INF/mods.toml or META-INF/neoforge.mods.toml file for E:\WarTimeProjectServer\mods\kotlinforforge-4.11.0-all.jar!
[16сент.2025 18:09:19.050] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.patchouli[0] section of the mods.toml file E:\WarTimeProjectServer\mods\Patchouli-1.20.1-84.1-FORGE.jar!
[16сент.2025 18:09:19.052] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.paxi[0] section of the mods.toml file E:\WarTimeProjectServer\mods\Paxi-1.20-Forge-4.0.jar!
[16сент.2025 18:09:19.107] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.tectonic[0] section of the mods.toml file E:\WarTimeProjectServer\mods\tectonic-3.0.12-forge-1.20.1.jar!
[16сент.2025 18:09:19.146] [main/WARN] [Mods Optimizer/]: ⚠ Found no side tag inside the dependencies.yungsapi[0] section of the mods.toml file E:\WarTimeProjectServer\mods\YungsApi-1.20-Forge-4.0.6.jar!
[16сент.2025 18:09:19.147] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 1 library mods in 150 mods.
[16сент.2025 18:09:19.148] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 1 data pack mods in 150 mods.
[16сент.2025 18:09:19.149] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 1 server mods in 150 mods.
[16сент.2025 18:09:19.149] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 1 service mods in 150 mods.
[16сент.2025 18:09:19.150] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 146 default mods in 150 mods.
[16сент.2025 18:09:19.151] [main/INFO] [Mods Optimizer/]: -------------------------------------------------------------------------------------------------------------------
[16сент.2025 18:09:19.151] [main/INFO] [Mods Optimizer/]: | ID                                 | VERSION                | TYPE     | ENVIRONMENT       | TIMESTAMP           |
[16сент.2025 18:09:19.218] [main/INFO] [Mods Optimizer/]: | netjs                              | 1.20.1-1.2.0           | FORGE    | BOTH              | 2025-08-14 23:48:25 |
[16сент.2025 18:09:19.219] [main/INFO] [Mods Optimizer/]: | customblastresistance              | 1.0.0                  | FABRIC   | BOTH              | 2025-09-16 18:03:35 |
[16сент.2025 18:09:19.219] [main/INFO] [Mods Optimizer/]: | kubevs                             | 1.20.1-forge-1.1.0     | FORGE    | BOTH              | 2025-08-14 23:48:25 |
[16сент.2025 18:09:19.220] [main/INFO] [Mods Optimizer/]: | warium_akimbo                      | 1.0.0                  | FORGE    | BOTH              | 2025-08-14 23:48:23 |
[16сент.2025 18:09:19.221] [main/INFO] [Mods Optimizer/]: | thedarkcolour.kotlinforforge       | 0.0.0                  | FORGE    | LIBRARY           | 2025-08-14 23:48:25 |
[16сент.2025 18:09:19.221] [main/INFO] [Mods Optimizer/]: | mods_optimizer                     | 4.1.0                  | FORGE    | BOTH              | 2025-05-11 14:04:31 |
[16сент.2025 18:09:19.221] [main/INFO] [Mods Optimizer/]: | pneumaticcraft                     | 6.0.20+mc1.20.1        | FORGE    | BOTH              | 2025-01-31 16:04:10 |
[16сент.2025 18:09:19.222] [main/INFO] [Mods Optimizer/]: | rotanator                          | 1.20.1-1.0.1           | MIXED    | BOTH              | 2025-09-16 18:03:37 |
[16сент.2025 18:09:19.226] [main/INFO] [Mods Optimizer/]: | guideme                            | 20.1.12                | FORGE    | BOTH              | 2025-09-16 18:03:35 |
[16сент.2025 18:09:19.226] [main/INFO] [Mods Optimizer/]: | blueprint                          | 7.1.3                  | FORGE    | BOTH              | 2025-04-10 16:41:16 |
[16сент.2025 18:09:19.227] [main/INFO] [Mods Optimizer/]: | drivebywire                        | 0.0.10                 | FORGE    | UNKNOWN           | 2025-02-23 11:13:09 |
[16сент.2025 18:09:19.227] [main/INFO] [Mods Optimizer/]: | crafttweaker                       | 14.0.57                | FORGE    | BOTH              | 2025-03-02 15:52:25 |
[16сент.2025 18:09:19.228] [main/INFO] [Mods Optimizer/]: | unusual_furniture                  | 1.1.1                  | FORGE    | BOTH              | 2025-09-16 18:03:37 |
[16сент.2025 18:09:19.228] [main/INFO] [Mods Optimizer/]: | vschunkloader                      | 1.3.1                  | FORGE    | BOTH              | 2025-09-16 18:03:37 |
[16сент.2025 18:09:19.229] [main/INFO] [Mods Optimizer/]: | debugutils                         | 1.20.1-1.0.5           | FORGE    | BOTH              | 2024-05-12 13:53:08 |
[16сент.2025 18:09:19.230] [main/INFO] [Mods Optimizer/]: | s_a_b                              | 1.4.3                  | FORGE    | BOTH              | 2025-08-28 10:08:25 |
[16сент.2025 18:09:19.231] [main/INFO] [Mods Optimizer/]: | tfmg                               | 0.9.3-1.20.1           | FORGE    | BOTH              | 2024-10-12 18:20:13 |
[16сент.2025 18:09:19.231] [main/INFO] [Mods Optimizer/]: | jeimultiblocks                     | 1.0.4                  | FORGE    | BOTH              | 2025-01-18 04:06:37 |
[16сент.2025 18:09:19.231] [main/INFO] [Mods Optimizer/]: | warium_ponder                      | 1.2.0                  | FORGE    | BOTH              | 2025-07-29 15:58:18 |
[16сент.2025 18:09:19.232] [main/INFO] [Mods Optimizer/]: | craftingtweaks                     | 18.2.6                 | FORGE    | BOTH              | 2025-07-18 18:06:46 |
[16сент.2025 18:09:19.233] [main/INFO] [Mods Optimizer/]: | curtain                            | 1.3.2                  | FORGE    | BOTH              | 2023-08-14 14:22:40 |
[16сент.2025 18:09:19.233] [main/INFO] [Mods Optimizer/]: | tectonic                           | 3.0.12                 | FORGE    | UNKNOWN           | 2025-09-16 18:03:37 |
[16сент.2025 18:09:19.234] [main/INFO] [Mods Optimizer/]: | cc_recrafted                       | 1.20.1-0.5.1.j-55-0.0.3 | FORGE    | BOTH              | 2025-02-26 19:24:29 |
[16сент.2025 18:09:19.234] [main/INFO] [Mods Optimizer/]: | tconstruct                         | 3.10.2-92              | FORGE    | BOTH              | 2025-07-16 23:33:56 |
[16сент.2025 18:09:19.235] [main/INFO] [Mods Optimizer/]: | voicechat                          | 1.20.1-2.5.35          | FORGE    | BOTH              | 2025-07-19 13:07:45 |
[16сент.2025 18:09:19.235] [main/INFO] [Mods Optimizer/]: | moonlight                          | 2.16.8                 | FORGE    | BOTH              | 2025-09-16 18:03:36 |
[16сент.2025 18:09:19.236] [main/INFO] [Mods Optimizer/]: | terrablender                       | 3.0.1-10               | FABRIC   | BOTH              | 2025-03-10 23:40:02 |
[16сент.2025 18:09:19.236] [main/INFO] [Mods Optimizer/]: | immersiveengineering               | 1.20.1-10.2.0-183      | FORGE    | BOTH              | 2025-08-15 19:07:22 |
[16сент.2025 18:09:19.237] [main/INFO] [Mods Optimizer/]: | chunkyborder                       | 1.1.53                 | FABRIC   | BOTH              | 2025-09-16 18:03:35 |
[16сент.2025 18:09:19.237] [main/INFO] [Mods Optimizer/]: | createoreexcavation                | 1.5.3                  | FORGE    | BOTH              | 2024-10-26 19:49:39 |
[16сент.2025 18:09:19.238] [main/INFO] [Mods Optimizer/]: | gew2                               | 0.1.5                  | FORGE    | BOTH              | 2025-09-16 18:03:35 |
[16сент.2025 18:09:19.241] [main/INFO] [Mods Optimizer/]: | jade                               | 11.13.2+forge          | FORGE    | BOTH              | 2025-08-06 22:14:17 |
[16сент.2025 18:09:19.242] [main/INFO] [Mods Optimizer/]: | nochatreports                      | 1.20.1-v2.2.2          | FORGE    | BOTH              | 2023-06-26 16:48:44 |
[16сент.2025 18:09:19.242] [main/INFO] [Mods Optimizer/]: | creativecore                       | 2.12.32                | FORGE    | BOTH              | 2025-04-04 14:48:42 |
[16сент.2025 18:09:19.243] [main/INFO] [Mods Optimizer/]: | blastdump                          | 1.0.0                  | FORGE    | UNKNOWN           | 2025-09-01 20:03:51 |
[16сент.2025 18:09:19.243] [main/INFO] [Mods Optimizer/]: | createtweaker                      | 4.0.15                 | FORGE    | UNKNOWN           | 2025-02-02 00:09:55 |
[16сент.2025 18:09:19.244] [main/INFO] [Mods Optimizer/]: | forgeconfigapiport                 | 8.0.2                  | FABRIC   | BOTH              | 2025-03-20 12:16:06 |
[16сент.2025 18:09:19.244] [main/INFO] [Mods Optimizer/]: | cardinal-components                | 5.2.3                  | FABRIC   | BOTH              | 2025-09-16 18:03:34 |
[16сент.2025 18:09:19.245] [main/INFO] [Mods Optimizer/]: | create_interactive                 | 0.0.0                  | FORGE    | BOTH              | 2025-08-15 19:33:27 |
[16сент.2025 18:09:19.245] [main/INFO] [Mods Optimizer/]: | mantle                             | 1.11.79                | FORGE    | BOTH              | 2025-07-27 19:48:13 |
[16сент.2025 18:09:19.246] [main/INFO] [Mods Optimizer/]: | lexiconfig                         | 1.4.18-1               | FORGE    | BOTH              | 2025-08-15 20:41:04 |
[16сент.2025 18:09:19.247] [main/INFO] [Mods Optimizer/]: | pipeorgans                         | 0.5.1                  | FORGE    | BOTH              | 2025-02-25 22:30:41 |
[16сент.2025 18:09:19.247] [main/INFO] [Mods Optimizer/]: | storagedrawers                     | 12.13.1                | FORGE    | BOTH              | 2025-08-22 08:04:52 |
[16сент.2025 18:09:19.248] [main/INFO] [Mods Optimizer/]: | searchlight                        | 1.1.11                 | FORGE    | BOTH              | 2025-09-16 18:03:36 |
[16сент.2025 18:09:19.249] [main/INFO] [Mods Optimizer/]: | morelights                         | 0.2.0                  | FORGE    | BOTH              | 2024-09-11 22:58:06 |
[16сент.2025 18:09:19.249] [main/INFO] [Mods Optimizer/]: | create_radar                       | 1.0.0                  | FORGE    | BOTH              | 2025-01-07 07:02:15 |
[16сент.2025 18:09:19.249] [main/INFO] [Mods Optimizer/]: | ferritecore                        | 6.0.1                  | FORGE    | BOTH              | 2023-10-22 15:27:07 |
[16сент.2025 18:09:19.250] [main/INFO] [Mods Optimizer/]: | cbc_at                             | 0.0.1-1.20.1-a         | FORGE    | BOTH              | 2025-04-28 07:20:38 |
[16сент.2025 18:09:19.250] [main/INFO] [Mods Optimizer/]: | yet_another_config_lib_v3          | 3.6.6+1.20.1-forge     | FORGE    | UNKNOWN           | 2025-09-16 18:03:37 |
[16сент.2025 18:09:19.251] [main/INFO] [Mods Optimizer/]: | jade_vs                            | 1.2.2                  | FORGE    | BOTH              | 2025-08-24 18:34:26 |
[16сент.2025 18:09:19.251] [main/INFO] [Mods Optimizer/]: | saros_road_blocks_mod              | 3.7.0                  | FORGE    | BOTH              | 2025-09-16 18:03:36 |
[16сент.2025 18:09:19.252] [main/INFO] [Mods Optimizer/]: | valkyrienskies                     | 2.3.0-beta.9           | FORGE    | BOTH              | 2025-08-14 23:48:23 |
[16сент.2025 18:09:19.252] [main/INFO] [Mods Optimizer/]: | simpleradio                        | 3.4.6                  | FORGE    | BOTH              | 2025-08-15 20:39:50 |
[16сент.2025 18:09:19.253] [main/INFO] [Mods Optimizer/]: | crusty_chunks                      | 1.0.6                  | FORGE    | BOTH              | 2025-08-14 23:48:23 |
[16сент.2025 18:09:19.253] [main/INFO] [Mods Optimizer/]: | createaddition                     | 1.20.1-1.2.5           | FORGE    | BOTH              | 2025-01-13 23:58:09 |
[16сент.2025 18:09:19.254] [main/INFO] [Mods Optimizer/]: | ad_astra                           | 1.15.19                | FORGE    | BOTH              | 2025-09-16 18:03:38 |
[16сент.2025 18:09:19.257] [main/INFO] [Mods Optimizer/]: | axiom                              | 5.0.1                  | FABRIC   | BOTH              | 2025-09-16 18:03:39 |
[16сент.2025 18:09:19.258] [main/INFO] [Mods Optimizer/]: | tacz_c                             | 1.0.0                  | FORGE    | BOTH              | 2025-08-22 15:51:55 |
[16сент.2025 18:09:19.258] [main/INFO] [Mods Optimizer/]: -------------------------------------------------------------------------------------------------------------------
[16сент.2025 18:09:19.260] [main/INFO] [Mods Optimizer/]: ♻ Parsed 150 mods in 529 ms.
[16сент.2025 18:09:19.261] [main/INFO] [Mods Optimizer/]: ✔ No duplicated mods found.
[16сент.2025 18:09:19.261] [main/WARN] [Mods Optimizer/]: ✔ No mods for client-side checks found!
[16сент.2025 18:09:19.262] [main/INFO] [Mods Optimizer/]: ⏱ Mod Optimizer needs 568 ms in total.
[16сент.2025 18:09:20.320] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file E:\WarTimeProjectServer\libraries\net\minecraftforge\fmlcore\1.20.1-47.4.0\fmlcore-1.20.1-47.4.0.jar is missing mods.toml file
[16сент.2025 18:09:20.325] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file E:\WarTimeProjectServer\libraries\net\minecraftforge\javafmllanguage\1.20.1-47.4.0\javafmllanguage-1.20.1-47.4.0.jar is missing mods.toml file
[16сент.2025 18:09:20.330] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file E:\WarTimeProjectServer\libraries\net\minecraftforge\lowcodelanguage\1.20.1-47.4.0\lowcodelanguage-1.20.1-47.4.0.jar is missing mods.toml file
[16сент.2025 18:09:20.335] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file E:\WarTimeProjectServer\libraries\net\minecraftforge\mclanguage\1.20.1-47.4.0\mclanguage-1.20.1-47.4.0.jar is missing mods.toml file
[16сент.2025 18:09:21.662] [main/WARN] [net.minecraftforge.jarjar.selection.JarSelector/]: Attempted to select two dependency jars from JarJar which have the same identification: Mod File:  and Mod File: . Using Mod File: 
[16сент.2025 18:09:21.665] [main/WARN] [net.minecraftforge.jarjar.selection.JarSelector/]: Attempted to select a dependency jar for JarJar which was passed in as source: ritchiesprojectilelib. Using Mod File: E:\WarTimeProjectServer\mods\ritchiesprojectilelib-2.1.0+mc.1.20.1-forge.jar
[16сент.2025 18:09:21.665] [main/WARN] [net.minecraftforge.jarjar.selection.JarSelector/]: Attempted to select a dependency jar for JarJar which was passed in as source: cloth_config. Using Mod File: E:\WarTimeProjectServer\mods\cloth-config-11.1.136-forge-1.20.1.jar
[16сент.2025 18:09:21.665] [main/WARN] [net.minecraftforge.jarjar.selection.JarSelector/]: Attempted to select a dependency jar for JarJar which was passed in as source: architectury. Using Mod File: E:\WarTimeProjectServer\mods\architectury-9.2.14-forge.jar
[16сент.2025 18:09:21.665] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: Found 116 dependencies adding them to mods collection
[16сент.2025 18:09:24.462] [main/INFO] [org.sinytra.connector.locator.DependencyResolver/]: Dependency resolution found 39 candidates to load
[16сент.2025 18:09:26.776] [main/INFO] [org.sinytra.connector.service.hacks.ModuleLayerMigrator/]: Successfully made module authlib transformable
[16сент.2025 18:09:29.772] [main/INFO] [mixin/]: Compatibility level set to JAVA_17
[16сент.2025 18:09:30.236] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [com.sonicether.soundphysics.MixinConnector]
[16сент.2025 18:09:30.250] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forgeserver' with arguments []
[16сент.2025 18:09:30.262] [main/WARN] [mixin/]: Reference map 'createdeco-forge-refmap.json' for createdeco.mixins.json could not be read. If this is a development environment you can ignore this message
[16сент.2025 18:09:30.276] [main/WARN] [mixin/]: Reference map 'crusty_fix.refmap.json' for crusty_fix.mixins.json could not be read. If this is a development environment you can ignore this message
[16сент.2025 18:09:30.360] [main/INFO] [ModernFix/]: Loaded configuration file for ModernFix 5.24.4+mc1.20.1: 96 options available, 1 override(s) found
[16сент.2025 18:09:30.362] [main/WARN] [ModernFix/]: Option 'mixin.perf.smart_ingredient_sync' overriden (by mods [crafttweaker]) to 'false'
[16сент.2025 18:09:30.363] [main/INFO] [ModernFix/]: Applying Nashorn fix
[16сент.2025 18:09:30.383] [main/INFO] [ModernFix/]: Applied Forge config corruption patch
[16сент.2025 18:09:30.437] [main/INFO] [Embeddium/]: Loaded configuration file for Embeddium: 285 options available, 0 override(s) found
[16сент.2025 18:09:30.484] [main/WARN] [mixin/]: Reference map 'jsconf.refmap.json' for jsconf.mixins.json could not be read. If this is a development environment you can ignore this message
[16сент.2025 18:09:30.531] [main/WARN] [mixin/]: Reference map 'blastdump.refmap.json' for blastdump.mixins.json could not be read. If this is a development environment you can ignore this message
[16сент.2025 18:09:30.642] [main/WARN] [mixin/]: Reference map 'wariumcomputers.refmap.json' for wariumcomputers.mixins.json could not be read. If this is a development environment you can ignore this message
[16сент.2025 18:09:30.689] [main/WARN] [mixin/]: Reference map 'ctjl.refmap.json' for ctjl.mixins.json could not be read. If this is a development environment you can ignore this message
[16сент.2025 18:09:30.756] [main/WARN] [mixin/]: Reference map 'kubejsoffline-forge-refmap.json' for kubejsoffline.mixins.json could not be read. If this is a development environment you can ignore this message
[16сент.2025 18:09:30.769] [main/WARN] [mixin/]: Reference map 'probejs-forge-refmap.json' for probejs.mixins.json could not be read. If this is a development environment you can ignore this message
[16сент.2025 18:09:30.816] [main/WARN] [mixin/]: Reference map 'cc_vs-forge-refmap.json' for cc_vs.mixins.json could not be read. If this is a development environment you can ignore this message
[16сент.2025 18:09:30.820] [main/WARN] [mixin/]: Reference map 'kubevs-forge-refmap.json' for kubevs.mixins.json could not be read. If this is a development environment you can ignore this message
[16сент.2025 18:09:30.821] [main/WARN] [mixin/]: Reference map 'kubevs-common-refmap.json' for kubevs-common.mixins.json could not be read. If this is a development environment you can ignore this message
[16сент.2025 18:09:30.825] [main/WARN] [mixin/]: Reference map 'tfmg.refmap.json' for tfmg.mixins.json could not be read. If this is a development environment you can ignore this message
[16сент.2025 18:09:30.870] [main/WARN] [mixin/]: Reference map 'mixins.trackwork.refmap.json' for trackwork.mixins.json could not be read. If this is a development environment you can ignore this message
[16сент.2025 18:09:30.921] [main/WARN] [mixin/]: Reference map 'mixins.crusty_chunks.refmap.json' for mixins.crusty_chunks.json could not be read. If this is a development environment you can ignore this message
[16сент.2025 18:09:30.947] [main/INFO] [axiom/]: Loading Mixin Plugin for Axiom/5.0.1
[16сент.2025 18:09:30.960] [main/WARN] [mixin/]: Reference map '' for adapter.init.mixins.json could not be read. If this is a development environment you can ignore this message
[16сент.2025 18:09:31.596] [main/ERROR] [net.minecraftforge.fml.loading.RuntimeDistCleaner/DISTXFORM]: Attempted to load class net/minecraft/client/MouseHandler for invalid dist DEDICATED_SERVER
[16сент.2025 18:09:31.597] [main/WARN] [mixin/]: Error loading class: net/minecraft/client/MouseHandler (java.lang.RuntimeException: Attempted to load class net/minecraft/client/MouseHandler for invalid dist DEDICATED_SERVER)
[16сент.2025 18:09:31.599] [main/WARN] [mixin/]: @Mixin target net.minecraft.client.MouseHandler was not found fabric-screen-api-v1.mixins.json:MouseMixin from mod fabric_screen_api_v1
[16сент.2025 18:09:31.601] [main/ERROR] [net.minecraftforge.fml.loading.RuntimeDistCleaner/DISTXFORM]: Attempted to load class net/minecraft/client/gui/screens/Screen for invalid dist DEDICATED_SERVER
[16сент.2025 18:09:31.602] [main/WARN] [mixin/]: Error loading class: net/minecraft/client/gui/screens/Screen (java.lang.RuntimeException: Attempted to load class net/minecraft/client/gui/screens/Screen for invalid dist DEDICATED_SERVER)
[16сент.2025 18:09:31.602] [main/WARN] [mixin/]: @Mixin target net.minecraft.client.gui.screens.Screen was not found fabric-screen-api-v1.mixins.json:ScreenAccessor from mod fabric_screen_api_v1
[16сент.2025 18:09:31.886] [main/WARN] [mixin/]: Error loading class: dynamic_fps/impl/DynamicFPSMod (java.lang.ClassNotFoundException: dynamic_fps.impl.DynamicFPSMod)
[16сент.2025 18:09:31.886] [main/WARN] [mixin/]: @Mixin target dynamic_fps.impl.DynamicFPSMod was not found mixins.sodiumoptionsmodcompat.json:DynamicFPSConfigAccessor from mod sodiumoptionsmodcompat
[16сент.2025 18:09:32.568] [main/WARN] [mixin/]: Error loading class: me/jellysquid/mods/lithium/common/ai/pathing/PathNodeDefaults (java.lang.ClassNotFoundException: me.jellysquid.mods.lithium.common.ai.pathing.PathNodeDefaults)
[16сент.2025 18:09:32.608] [main/ERROR] [net.minecraftforge.fml.loading.RuntimeDistCleaner/DISTXFORM]: Attempted to load class com/simibubi/create/foundation/gui/AbstractSimiScreen for invalid dist DEDICATED_SERVER
[16сент.2025 18:09:32.608] [main/WARN] [mixin/]: Error loading class: com/simibubi/create/foundation/gui/AbstractSimiScreen (java.lang.RuntimeException: Attempted to load class com/simibubi/create/foundation/gui/AbstractSimiScreen for invalid dist DEDICATED_SERVER)
[16сент.2025 18:09:32.610] [main/WARN] [mixin/]: @Mixin target com.simibubi.create.foundation.gui.AbstractSimiScreen was not found create_connected.mixins.json:sequencedgearshift.AbstractSimiScreenAccessor from mod create_connected
[16сент.2025 18:09:32.920] [main/WARN] [mixin/]: Error loading class: fr/catcore/server/translations/api/resource/language/SystemDelegatedLanguage (java.lang.ClassNotFoundException: fr.catcore.server.translations.api.resource.language.SystemDelegatedLanguage)
[16сент.2025 18:09:33.235] [main/WARN] [mixin/]: Error loading class: dev/ftb/mods/ftbchunks/data/ClaimedChunkManagerImpl (java.lang.ClassNotFoundException: dev.ftb.mods.ftbchunks.data.ClaimedChunkManagerImpl)
[16сент.2025 18:09:33.240] [main/WARN] [mixin/]: Error loading class: li/cil/tis3d/common/entity/InfraredPacketEntity (java.lang.ClassNotFoundException: li.cil.tis3d.common.entity.InfraredPacketEntity)
[16сент.2025 18:09:33.262] [main/WARN] [mixin/]: Error loading class: net/dries007/tfc/world/TFCChunkGenerator (java.lang.ClassNotFoundException: net.dries007.tfc.world.TFCChunkGenerator)
[16сент.2025 18:09:33.265] [main/WARN] [mixin/]: Error loading class: cofh/core/block/entity/TileCoFH (java.lang.ClassNotFoundException: cofh.core.block.entity.TileCoFH)
[16сент.2025 18:09:33.268] [main/WARN] [mixin/]: Error loading class: dev/su5ed/mffs/util/FrequencyGrid (java.lang.ClassNotFoundException: dev.su5ed.mffs.util.FrequencyGrid)
[16сент.2025 18:09:33.270] [main/WARN] [mixin/]: Error loading class: dev/su5ed/mffs/network/ClientPacketHandler (java.lang.ClassNotFoundException: dev.su5ed.mffs.network.ClientPacketHandler)
[16сент.2025 18:09:33.272] [main/WARN] [mixin/]: Error loading class: me/desht/modularrouters/container/RouterMenu (java.lang.ClassNotFoundException: me.desht.modularrouters.container.RouterMenu)
[16сент.2025 18:09:33.289] [main/INFO] [STDOUT/]: [com.deltasf.createpropulsion.mixin.plugin.PropulsionMixinPlugin:shouldApplyMixin:40]: Mixin com.deltasf.createpropulsion.mixin.CompassItemMixinis applied
[16сент.2025 18:09:33.683] [main/WARN] [mixin/]: Error loading class: org/jetbrains/annotations/ApiStatus$Internal (java.lang.ClassNotFoundException: org.jetbrains.annotations.ApiStatus$Internal)
[16сент.2025 18:09:33.838] [main/WARN] [mixin/]: Error loading class: net/minecraft/client/particle/SimpleAnimatedParticle (java.lang.ClassNotFoundException: net.minecraft.client.particle.SimpleAnimatedParticle)
[16сент.2025 18:09:33.926] [main/INFO] [MixinExtras|Service/]: Initializing MixinExtras via com.llamalad7.mixinextras.service.MixinExtrasServiceImpl(version=0.5.0-beta.4).
[16сент.2025 18:09:34.472] [main/INFO] [mixin/]: Mixing server.MixinDedicatedServer from mixins/common/nochatreports.mixins.json into net.minecraft.server.dedicated.DedicatedServer
[16сент.2025 18:09:35.151] [main/WARN] [mixin/]: Static binding violation: PRIVATE @Overwrite method m_216202_ in modernfix-forge.mixins.json:perf.tag_id_caching.TagOrElementLocationMixin from mod modernfix cannot reduce visibiliy of PUBLIC target method, visibility will be upgraded.
[16сент.2025 18:09:36.239] [main/INFO] [net.minecraft.server.Bootstrap/]: ModernFix reached bootstrap stage (23.76 s after launch)
